# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
7744, 1, 1, 1.0000, 1, 1, 0, 2.5583, 1.0003, 1.0001, 1
7746, 1, 1, 16.0000, 1, 0, 0, 1.3574, 0.8014, 0.9724, 1
7749, 1, 1, 63.0000, 1, 0, 0, 7.0466, 1.1934, 1.0284, 1
7750, 1, 1, 16.0000, 1, 0, 0, 1.2352, 0.6344, 0.9503, 1
1291, 0, 1, 97.0000, 1, 1, 0, 4.7998, 2.2452, 1.2164, 1
6753, 2, 2, 7.5402, 1, 1, 0, 1.0608, 0.9962, 0.9995, 1
40525, 5, 4, 0.1575, 1, 1, 0, 1.0271, 0.9854, 0.9979, 0
34060, 6, 5, 11.6961, 1, 1, 0, 1.0067, 0.9898, 0.9985, 0
7759, 1, 1, 23.0000, 1, 0, 0, 4.3261, 1.1409, 1.0205, 1
40528, 1, 1, 3.0000, 1, 1, 0, 1.0046, 0.9797, 0.9971, 0
7763, 1, 1, 6.0000, 1, 0, 0, 1.3373, 0.8448, 0.9783, 1
40534, 1, 1, 1.0000, 1, 1, 0, 1.0341, 1.0105, 1.0015, 0
7767, 0, 1, 17.0000, 1, 1, 0, 1.5388, 1.1059, 1.0154, 1
7768, 1, 1, 13.0000, 1, 0, 0, 1.2064, 0.4502, 0.9272, 1
7771, 1, 1, 18.0000, 1, 0, 0, 2.2593, 1.0795, 1.0115, 1
7772, 1, 1, 6.0000, 1, 0, 0, 1.2550, 0.7570, 0.9664, 1
40541, 4, 3, 16.1793, 2, 1, 0, 1.0500, 1.0331, 1.0048, 0
7774, 1, 1, 8.0000, 1, 0, 0, 1.7941, 1.1791, 1.0263, 1
34063, 1, 1, 1.0000, 1, 1, 0, 1.0584, 1.0186, 1.0027, 0
40545, 10, 7, 5.2278, 2, 1, 0, 1.0134, 0.9946, 0.9992, 0
7778, 1, 1, 45.0000, 1, 0, 0, 2.2917, 1.1952, 1.0287, 1
7783, 2, 2, 2.3811, 1, 0, 0, 1.6469, 0.8173, 0.9746, 1
40552, 5, 4, 0.4454, 2, 1, 0, 1.0276, 1.0101, 1.0015, 0
40556, 9, 8, 0.2500, 1, 1, 0, 1.0125, 0.9909, 0.9987, 0
7790, 1, 1, 20.0000, 1, 0, 1, 3.7980, 1.4057, 1.0615, 1
7791, 2, 2, 7.9370, 1, 1, 0, 3.5142, 1.2536, 1.0376, 1
7793, 1, 1, 9.0000, 1, 1, 0, 1.2548, 0.4149, 0.9229, 1
7794, 1, 1, 59.0000, 1, 0, 0, 4.2282, 1.0747, 1.0108, 1
7795, 1, 1, 24.0000, 1, 1, 0, 1.3777, 0.6034, 0.9464, 1
40564, 1, 1, 7.0000, 1, 1, 0, 1.0284, 1.0066, 1.0009, 0
7797, 1, 1, 12.0000, 1, 0, 0, 1.7829, 1.0441, 1.0064, 1
40566, 3, 3, 1.6178, 1, 1, 0, 1.0052, 0.9869, 0.9981, 0
7801, 1, 1, 8.0000, 1, 1, 0, 1.1667, 0.8053, 0.9731, 1
40570, 8, 7, 0.5228, 1, 1, 0, 1.0930, 1.0653, 1.0094, 0
7803, 1, 1, 25.0000, 1, 0, 0, 1.5961, 0.8613, 0.9806, 1
40573, 3, 2, 0.2806, 2, 1, 0, 1.0219, 0.9929, 0.9990, 0
7806, 1, 1, 12.0000, 1, 0, 0, 1.3379, 0.8450, 0.9783, 1
40575, 5, 4, 0.1575, 1, 1, 0, 1.1122, 1.0725, 1.0105, 0
7809, 1, 1, 5.0000, 1, 0, 0, 1.6060, 0.8055, 0.9730, 1
7810, 1, 1, 27.0000, 1, 0, 0, 2.2001, 0.9297, 0.9901, 1
40579, 9, 8, 0.0625, 1, 1, 0, 1.0588, 1.0043, 1.0006, 0
34069, 7, 5, 0.2339, 1, 0, 0, 1.0101, 0.9827, 0.9975, 0
40582, 1, 1, 100.0000, 1, 0, 0, 1.0090, 0.9930, 0.9990, 0
40583, 2, 2, 39.6850, 1, 1, 0, 1.0342, 1.0155, 1.0022, 0
40585, 4, 4, 15.7490, 1, 1, 0, 1.0121, 0.9943, 0.9992, 0
40587, 6, 6, 9.1720, 1, 1, 0, 1.0287, 1.0085, 1.0012, 0
40588, 7, 7, 7.4680, 1, 1, 0, 1.0035, 0.9858, 0.9980, 0
40589, 8, 8, 6.2500, 1, 1, 0, 1.0188, 1.0007, 1.0001, 0
7824, 1, 1, 100.0000, 1, 0, 0, 2.9486, 1.1270, 1.0185, 1
40594, 3, 3, 23.1120, 1, 1, 0, 1.0100, 0.9957, 0.9994, 0
40595, 4, 4, 15.7490, 1, 1, 0, 1.0480, 1.0289, 1.0042, 0
40598, 2, 2, 2.3811, 1, 1, 0, 1.0143, 1.0030, 1.0004, 0
40600, 4, 4, 0.9449, 1, 1, 0, 1.0053, 0.9941, 0.9992, 0
7833, 1, 1, 31.0000, 1, 0, 0, 4.7345, 1.9779, 1.1624, 1
40602, 6, 6, 0.5503, 1, 1, 0, 1.0288, 1.0123, 1.0018, 0
40605, 10, 9, 0.3205, 1, 1, 0, 1.0392, 1.0211, 1.0030, 0
40607, 1, 1, 1.0000, 1, 1, 0, 1.0033, 0.9887, 0.9984, 0
40610, 4, 4, 0.1575, 1, 1, 0, 1.0295, 1.0144, 1.0021, 0
40611, 5, 5, 0.1170, 1, 0, 0, 1.0329, 1.0155, 1.0022, 0
7844, 1, 1, 32.0000, 1, 0, 0, 1.3607, 0.9185, 0.9885, 1
7845, 1, 1, 8.0000, 1, 0, 0, 1.4151, 1.0495, 1.0071, 1
40615, 2, 2, 1.1906, 1, 1, 0, 1.0134, 0.9982, 0.9997, 0
40616, 3, 3, 0.6934, 1, 1, 0, 1.0175, 1.0019, 1.0003, 0
40617, 4, 4, 0.4725, 1, 1, 0, 1.0062, 0.9919, 0.9988, 0
7850, 1, 1, 41.0000, 1, 0, 0, 1.7209, 1.0348, 1.0050, 1
7851, 1, 1, 42.0000, 1, 0, 0, 1.6911, 0.7854, 0.9703, 1
40621, 7, 2, 14.5812, 6, 1, 0, 1.0089, 0.9776, 0.9968, 0
7854, 2, 1, 41.0122, 2, 0, 0, 2.0733, 1.2168, 1.0320, 1
7855, 1, 1, 5.0000, 1, 0, 0, 1.8703, 0.9339, 0.9906, 1
7856, 1, 1, 23.0000, 1, 0, 0, 2.8144, 0.9944, 0.9992, 1
7859, 13, 1, 1.6641, 13, 0, 0, 2.5633, 0.7217, 0.9618, 1
40629, 72, 10, 1.3925, 9, 1, 0, 1.0380, 1.0141, 1.0020, 0
40632, 8, 1, 10.6066, 8, 0, 0, 1.0027, 0.9857, 0.9980, 0
7866, 1, 1, 30.0000, 1, 0, 0, 1.0784, 0.7361, 0.9637, 1
7868, 0, 2, 2.3811, 1, 1, 0, 1.3710, 0.9540, 0.9935, 1
42815, 13, 7, 4.3116, 3, 1, 0, 1.0032, 0.9955, 0.9994, 0
40640, 17, 4, 4.8034, 4, 1, 0, 1.0042, 0.9906, 0.9987, 0
40642, 27, 6, 2.5021, 5, 1, 0, 1.0103, 0.9973, 0.9996, 0
7876, 1, 1, 6.0000, 1, 1, 0, 2.8825, 0.9575, 0.9939, 1
7880, 1, 1, 5.0000, 1, 1, 0, 1.5903, 0.9219, 0.9890, 1
40649, 15, 4, 0.3150, 4, 1, 0, 1.0027, 0.9891, 0.9984, 0
7882, 1, 1, 3.0000, 1, 1, 0, 4.7092, 1.4751, 1.0728, 1
7883, 0, 1, 21.0000, 1, 1, 0, 1.2261, 0.4434, 0.9264, 1
7888, 1, 1, 27.0000, 1, 0, 0, 4.0528, 1.1032, 1.0150, 1
40659, 65, 14, 0.0593, 4, 1, 0, 1.0049, 0.9914, 0.9988, 0
7893, 1, 1, 5.0000, 1, 1, 0, 2.6826, 1.1554, 1.0227, 1
40662, 76, 17, 0.0915, 1, 0, 0, 1.0025, 0.9905, 0.9986, 0
40664, 2, 1, 0.7071, 2, 1, 0, 1.0117, 1.0014, 1.0002, 0
40665, 4, 2, 0.2806, 2, 1, 0, 1.0042, 0.9948, 0.9993, 0
7898, 1, 1, 5.0000, 1, 1, 0, 1.0612, 0.5640, 0.9414, 1
7900, 1, 1, 3.0000, 1, 1, 0, 1.1902, 0.6681, 0.9548, 1
7901, 1, 1, 40.0000, 1, 0, 0, 1.3331, 0.9509, 0.9931, 1
40670, 9, 3, 0.4622, 4, 1, 0, 1.0030, 0.9913, 0.9988, 0
40672, 15, 5, 0.4678, 1, 1, 0, 1.0043, 0.9940, 0.9992, 0
7910, 1, 1, 13.0000, 1, 0, 0, 2.2550, 1.0190, 1.0027, 1
7911, 1, 1, 3.0000, 1, 1, 0, 1.6840, 0.8144, 0.9742, 1
6779, 1, 1, 4.0000, 1, 1, 0, 1.0141, 0.9855, 0.9979, 1
34086, 8, 7, 7.4680, 1, 0, 0, 1.0049, 0.9647, 0.9950, 0
40684, 1, 1, 1.0000, 1, 1, 0, 1.0302, 1.0152, 1.0022, 0
40686, 5, 3, 0.1634, 2, 1, 0, 1.0154, 1.0003, 1.0000, 0
7919, 0, 1, 10.0000, 1, 1, 0, 1.2548, 0.9352, 0.9907, 1
7923, 1, 1, 3.0000, 1, 1, 0, 1.2603, 0.8000, 0.9722, 1
39549, 2, 1, 9.8995, 2, 1, 0, 1.0351, 1.0087, 1.0012, 0
7925, 1, 1, 1.0000, 1, 0, 0, 1.7192, 0.9591, 0.9942, 1
40694, 17, 7, 0.2112, 2, 1, 0, 1.0544, 1.0236, 1.0034, 0
40696, 20, 9, 0.1511, 2, 1, 0, 1.0057, 0.9791, 0.9970, 0
7930, 1, 1, 29.0000, 1, 0, 0, 1.1836, 0.6868, 0.9572, 1
40700, 1, 1, 1.0000, 1, 1, 0, 1.0052, 0.9879, 0.9983, 0
7938, 1, 1, 4.0000, 1, 1, 0, 1.1260, 0.6089, 0.9471, 1
40709, 5, 3, 1.3867, 1, 1, 0, 1.0254, 1.0027, 1.0004, 0
6784, 1, 1, 7.0000, 1, 0, 0, 1.0808, 1.0453, 1.0065, 1
7944, 1, 1, 25.0000, 1, 0, 0, 2.0931, 1.3010, 1.0449, 1
7945, 1, 1, 27.0000, 1, 0, 0, 1.4802, 1.0904, 1.0131, 1
40714, 4, 4, 0.1575, 1, 1, 0, 1.0510, 1.0296, 1.0043, 0
7947, 1, 1, 8.0000, 1, 0, 0, 1.5699, 1.2318, 1.0343, 1
7949, 1, 1, 2.0000, 1, 1, 0, 1.2775, 0.9258, 0.9896, 1
7950, 1, 1, 6.0000, 1, 0, 0, 1.4710, 1.0017, 1.0003, 1
7955, 1, 1, 8.0000, 1, 1, 0, 1.2821, 0.9735, 0.9962, 1
7956, 1, 1, 18.0000, 1, 0, 0, 1.7014, 1.2401, 1.0356, 1
7960, 1, 1, 19.0000, 1, 0, 0, 1.5274, 0.9220, 0.9889, 1
7961, 1, 1, 2.0000, 1, 1, 0, 1.7262, 1.0369, 1.0053, 1
1326, 1, 1, 19.0000, 1, 0, 0, 1.4737, 1.1625, 1.0238, 1
7964, 1, 1, 7.0000, 1, 1, 0, 1.4863, 0.9081, 0.9871, 1
7965, 1, 1, 10.0000, 1, 0, 0, 1.9557, 1.0669, 1.0096, 1
6788, 1, 1, 11.0000, 1, 0, 0, 1.0266, 0.9982, 0.9997, 1
7967, 1, 1, 8.0000, 1, 0, 0, 2.0464, 1.0544, 1.0078, 1
40736, 24, 10, 0.1340, 3, 1, 0, 1.0056, 0.9860, 0.9980, 0
40737, 26, 11, 0.1445, 2, 1, 0, 1.0187, 0.9990, 0.9999, 0
40738, 27, 12, 0.1820, 1, 0, 0, 1.0077, 0.9896, 0.9985, 0
40742, 5, 3, 0.6934, 1, 1, 0, 1.0158, 0.9905, 0.9986, 0
40743, 7, 4, 0.3341, 2, 1, 0, 1.0092, 0.9860, 0.9980, 0
7977, 1, 1, 10.0000, 1, 0, 0, 1.6761, 0.9853, 0.9979, 1
7978, 0, 1, 12.0000, 1, 1, 0, 1.9744, 1.0563, 1.0081, 1
7980, 1, 1, 4.0000, 1, 0, 0, 1.0845, 0.5673, 0.9417, 1
40750, 6, 3, 0.3269, 2, 1, 0, 1.0243, 1.0077, 1.0011, 0
40753, 11, 6, 0.1834, 1, 1, 0, 1.0096, 0.9915, 0.9988, 0
40754, 13, 7, 0.1056, 2, 1, 0, 1.0072, 0.9905, 0.9986, 0
40755, 15, 8, 0.0884, 2, 1, 0, 1.0059, 0.9906, 0.9987, 0
7988, 14, 2, 2.3811, 1, 1, 0, 3.1929, 0.9014, 0.9861, 1
40760, 1, 1, 5.0000, 1, 1, 0, 1.0067, 0.9886, 0.9984, 0
265, 1, 1, 97.0000, 1, 0, 0, 3.7414, 1.2113, 1.0311, 1
7995, 2, 2, 9.5244, 1, 1, 0, 1.6405, 0.9753, 0.9966, 1
7998, 1, 1, 7.0000, 1, 0, 0, 4.6054, 2.6469, 1.3076, 1
40770, 6, 6, 0.0917, 1, 1, 0, 1.0064, 0.9961, 0.9994, 0
40772, 9, 8, 0.0625, 1, 1, 0, 1.0062, 0.9969, 0.9996, 0
8005, 1, 1, 21.0000, 1, 0, 0, 1.8728, 1.0455, 1.0065, 1
8006, 1, 1, 69.0000, 1, 0, 1, 1.4808, 0.7178, 0.9613, 1
40776, 15, 12, 0.0257, 2, 1, 0, 1.0460, 1.0225, 1.0032, 0
40777, 1, 1, 1.0000, 1, 1, 0, 1.0128, 0.9903, 0.9986, 0
8010, 1, 1, 8.0000, 1, 0, 0, 1.5743, 1.0847, 1.0122, 1
8011, 1, 1, 2.0000, 1, 1, 0, 1.6976, 1.1179, 1.0171, 1
40783, 2, 2, 1.5874, 1, 1, 0, 1.0517, 1.0247, 1.0035, 0
40784, 3, 3, 0.9245, 1, 1, 0, 1.0676, 1.0350, 1.0050, 0
8017, 1, 1, 2.0000, 1, 0, 0, 1.0729, 0.4845, 0.9314, 1
40786, 6, 5, 0.4678, 1, 1, 0, 1.0501, 1.0149, 1.0021, 0
8020, 1, 1, 25.0000, 1, 0, 0, 3.6515, 1.2736, 1.0407, 1
8025, 1, 1, 4.0000, 1, 1, 0, 1.3072, 0.8838, 0.9836, 1
8029, 1, 1, 12.0000, 1, 0, 0, 1.5034, 0.8367, 0.9772, 1
40798, 1, 1, 1.0000, 1, 0, 0, 1.0230, 0.9957, 0.9994, 0
40799, 1, 1, 100.0000, 1, 0, 0, 1.0081, 0.9866, 0.9981, 0
8035, 1, 1, 27.0000, 1, 0, 0, 3.8839, 0.6612, 0.9538, 1
40805, 5, 4, 15.7490, 1, 1, 0, 1.0136, 0.9896, 0.9985, 0
40806, 6, 5, 11.6961, 1, 1, 0, 1.0706, 1.0394, 1.0057, 0
8041, 1, 1, 31.0000, 1, 0, 0, 4.1893, 0.9454, 0.9923, 1
8042, 1, 1, 7.0000, 1, 1, 0, 3.0229, 0.8719, 0.9821, 1
8044, 1, 1, 19.0000, 1, 0, 0, 2.0410, 1.0606, 1.0088, 1
40813, 1, 1, 1.0000, 1, 1, 0, 1.0159, 0.9995, 0.9999, 0
8046, 1, 1, 3.0000, 1, 1, 0, 1.5621, 0.8890, 0.9844, 1
8048, 1, 1, 26.0000, 1, 0, 0, 1.1307, 0.4856, 0.9315, 1
8050, 0, 1, 25.0000, 1, 1, 0, 1.0243, 0.7607, 0.9669, 1
8052, 1, 1, 40.0000, 1, 0, 0, 6.8076, 2.5676, 1.2885, 1
40822, 2, 1, 70.7107, 2, 0, 1, 1.0064, 0.9963, 0.9995, 0
40824, 2, 1, 39.5980, 2, 1, 0, 1.0593, 1.0369, 1.0053, 0
40827, 7, 4, 8.8194, 1, 1, 0, 1.0224, 0.9970, 0.9996, 0
40829, 9, 6, 5.1363, 1, 1, 0, 1.0026, 0.9824, 0.9975, 0
8062, 1, 1, 9.0000, 1, 0, 0, 1.2995, 0.5715, 0.9423, 1
40831, 3, 2, 3.9286, 2, 1, 0, 1.0052, 0.9987, 0.9998, 0
40832, 5, 3, 2.2880, 2, 1, 0, 1.0020, 0.9961, 0.9994, 0
8065, 1, 1, 15.0000, 1, 0, 0, 1.7336, 1.0852, 1.0124, 1
40834, 7, 5, 1.6374, 1, 0, 0, 1.0057, 1.0000, 1.0000, 0
8067, 1, 1, 1.0000, 1, 0, 0, 1.7793, 1.0755, 1.0109, 1
6805, 1, 1, 6.0000, 1, 1, 0, 1.0290, 0.9941, 0.9992, 1
40837, 11, 8, 0.8750, 1, 1, 0, 1.0078, 1.0021, 1.0003, 0
8071, 1, 1, 13.0000, 1, 1, 0, 2.1276, 1.0075, 1.0011, 1
40840, 15, 11, 0.4047, 2, 1, 0, 1.0025, 0.9974, 0.9996, 0
40841, 16, 12, 0.5096, 1, 1, 0, 1.0021, 0.9974, 0.9996, 0
8075, 1, 1, 16.0000, 1, 0, 0, 2.9799, 1.0170, 1.0024, 1
40844, 19, 15, 0.3784, 1, 1, 0, 1.0093, 1.0031, 1.0004, 0
8080, 1, 1, 17.0000, 1, 0, 0, 1.9938, 1.1481, 1.0216, 1
40849, 6, 5, 0.2339, 1, 1, 0, 1.0029, 0.9989, 0.9998, 0
8089, 1, 1, 7.0000, 1, 0, 0, 1.3705, 0.8304, 0.9765, 1
40858, 7, 7, 7.4680, 1, 1, 0, 1.0024, 0.9983, 0.9998, 0
8091, 1, 1, 9.0000, 1, 0, 0, 1.7401, 1.1008, 1.0146, 1
40861, 11, 10, 4.6416, 1, 1, 0, 1.0030, 0.9992, 0.9999, 0
40862, 12, 11, 4.0877, 1, 1, 0, 1.0034, 0.9997, 1.0000, 0
40863, 13, 12, 3.6399, 1, 1, 0, 1.0026, 0.9991, 0.9999, 0
40867, 17, 16, 2.4803, 1, 1, 0, 1.0150, 1.0083, 1.0012, 0
8101, 5, 2, 1.5874, 1, 1, 0, 2.4796, 0.7616, 0.9671, 1
8103, 1, 1, 20.0000, 1, 0, 1, 1.1998, 0.7446, 0.9648, 1
40873, 24, 22, 1.6222, 1, 1, 0, 1.0185, 1.0060, 1.0009, 0
40875, 1, 1, 100.0000, 1, 0, 0, 1.0088, 0.9958, 0.9994, 0
8108, 1, 1, 5.0000, 1, 0, 0, 1.7184, 1.1699, 1.0249, 1
40878, 4, 4, 15.7490, 1, 1, 0, 1.0046, 0.9947, 0.9992, 0
8112, 2, 2, 1.9843, 1, 1, 0, 5.1346, 1.3833, 1.0579, 1
8115, 1, 1, 26.0000, 1, 0, 0, 1.2447, 0.6994, 0.9589, 1
40884, 2, 2, 39.6850, 1, 1, 0, 1.0057, 0.9961, 0.9994, 0
8119, 1, 1, 4.0000, 1, 1, 0, 4.1591, 1.2602, 1.0386, 1
8120, 1, 1, 4.0000, 1, 1, 0, 1.4194, 0.5092, 0.9345, 1
40892, 5, 5, 0.1170, 1, 1, 0, 1.0179, 1.0090, 1.0013, 0
40893, 6, 6, 0.0917, 1, 1, 0, 1.0051, 0.9968, 0.9995, 0
40894, 7, 7, 0.0747, 1, 1, 0, 1.0020, 0.9945, 0.9992, 0
8128, 7, 5, 3.2749, 1, 1, 0, 3.0581, 1.0536, 1.0077, 1
8129, 8, 6, 2.5682, 1, 1, 0, 2.1212, 0.7562, 0.9664, 1
8131, 1, 1, 25.0000, 1, 0, 0, 1.8907, 0.6805, 0.9564, 1
8132, 1, 1, 17.0000, 1, 0, 0, 1.0641, 0.6324, 0.9501, 1
40901, 9, 2, 17.7477, 5, 1, 0, 1.0017, 0.9941, 0.9992, 0
40902, 13, 3, 11.5560, 4, 1, 0, 1.0021, 0.9951, 0.9993, 0
8135, 1, 1, 40.0000, 1, 0, 1, 1.0000, 0.3170, 0.9111, 1
8137, 1, 1, 3.0000, 1, 0, 0, 1.4486, 0.9745, 0.9963, 1
40908, 38, 9, 3.0840, 3, 1, 0, 1.0029, 0.9959, 0.9994, 0
8143, 1, 1, 5.0000, 1, 1, 0, 1.4554, 1.0042, 1.0006, 1
8144, 1, 1, 38.0000, 1, 0, 0, 2.9690, 1.0332, 1.0048, 1
40914, 64, 15, 1.2089, 5, 1, 0, 1.0124, 1.0061, 1.0009, 0
40916, 73, 17, 1.0231, 5, 1, 0, 1.0071, 1.0007, 1.0001, 0
8152, 1, 1, 8.0000, 1, 0, 0, 1.8572, 1.0504, 1.0072, 1
34126, 24, 3, 1.0232, 10, 1, 0, 1.0297, 0.9499, 0.9929, 0
8155, 1, 1, 41.0000, 1, 0, 0, 1.9360, 1.3904, 1.0590, 1
40924, 3, 3, 2.0801, 1, 1, 0, 1.0037, 0.9965, 0.9995, 0
8157, 1, 1, 23.0000, 1, 0, 1, 2.1079, 1.1283, 1.0187, 1
8158, 1, 1, 49.0000, 1, 0, 0, 1.7466, 0.9729, 0.9961, 1
40928, 1, 1, 1.0000, 1, 1, 0, 1.0058, 0.9915, 0.9988, 0
8168, 1, 1, 19.0000, 1, 0, 0, 4.2246, 1.1944, 1.0285, 1
40937, 17, 7, 4.0098, 3, 1, 0, 1.0295, 1.0154, 1.0022, 0
8171, 10, 3, 1.3867, 1, 1, 0, 4.8869, 1.0064, 1.0009, 1
40940, 26, 10, 2.1583, 4, 1, 0, 1.0025, 0.9909, 0.9987, 0
8173, 1, 1, 25.0000, 1, 0, 0, 1.1554, 0.3583, 0.9160, 1
6823, 0, 1, 8.0000, 1, 1, 0, 1.0189, 1.0029, 1.0004, 1
8177, 1, 1, 1.0000, 1, 1, 0, 1.2804, 0.7582, 0.9666, 1
40948, 46, 18, 1.1382, 3, 1, 0, 1.0014, 0.9948, 0.9993, 0
40949, 49, 19, 1.0591, 3, 1, 0, 1.0057, 0.9992, 0.9999, 0
40952, 57, 22, 0.8710, 3, 1, 0, 1.0148, 1.0056, 1.0008, 0
40955, 64, 25, 0.8996, 2, 1, 0, 1.0045, 0.9970, 0.9996, 0
40956, 67, 26, 0.6971, 3, 1, 0, 1.0039, 0.9969, 0.9996, 0
8191, 1, 1, 76.0000, 1, 0, 0, 2.0776, 1.2379, 1.0352, 1
8194, 2, 2, 4.3654, 1, 0, 0, 1.3240, 0.8032, 0.9727, 1
40963, 1, 1, 1.0000, 1, 1, 0, 1.0471, 1.0256, 1.0037, 0
8196, 1, 1, 7.0000, 1, 1, 0, 2.0993, 0.9873, 0.9982, 1
40965, 3, 2, 28.0616, 2, 1, 0, 1.0022, 0.9974, 0.9996, 0
8201, 1, 1, 9.0000, 1, 0, 0, 1.8802, 1.0806, 1.0118, 1
40970, 11, 7, 5.2807, 2, 1, 0, 1.0019, 0.9977, 0.9997, 0
40971, 13, 8, 4.4194, 2, 1, 0, 1.0009, 0.9972, 0.9996, 0
8205, 1, 1, 1.0000, 1, 1, 0, 1.5184, 1.1506, 1.0219, 1
8209, 1, 1, 26.0000, 1, 0, 0, 1.1233, 0.9852, 0.9979, 1
40978, 24, 15, 2.7032, 1, 1, 0, 1.0011, 0.9972, 0.9996, 0
40979, 26, 16, 1.7538, 2, 1, 0, 1.0109, 1.0061, 1.0009, 0
40981, 29, 18, 1.4990, 2, 1, 0, 1.0049, 0.9985, 0.9998, 0
8214, 1, 1, 8.0000, 1, 0, 0, 1.1205, 1.0407, 1.0058, 1
22095, 3, 2, 0.6874, 3, 1, 0, 1.3204, 0.9721, 0.9961, 0
8217, 1, 1, 1.0000, 1, 1, 0, 1.0462, 0.9848, 0.9978, 1
40986, 4, 3, 16.3427, 2, 1, 0, 1.0027, 0.9958, 0.9994, 0
8219, 0, 1, 19.0000, 1, 1, 0, 1.3218, 1.1471, 1.0215, 1
40988, 7, 5, 8.2704, 2, 1, 0, 1.0048, 0.9986, 0.9998, 0
40989, 8, 6, 9.1720, 1, 1, 0, 1.0059, 0.9997, 1.0000, 0
40991, 10, 8, 6.2500, 1, 1, 0, 1.0018, 0.9955, 0.9994, 0
40992, 12, 9, 3.7771, 2, 1, 0, 1.0032, 0.9973, 0.9996, 0
8225, 1, 1, 31.0000, 1, 0, 0, 1.4208, 1.2257, 1.0333, 1
8227, 1, 1, 22.0000, 1, 0, 0, 1.0261, 0.9550, 0.9936, 1
40997, 18, 14, 2.9637, 1, 1, 0, 1.0049, 0.9987, 0.9998, 0
40999, 21, 16, 2.4803, 1, 1, 0, 1.0139, 1.0067, 1.0010, 0
8232, 1, 1, 6.0000, 1, 1, 0, 1.0517, 1.0175, 1.0025, 1
41001, 24, 18, 1.4990, 2, 1, 0, 1.0047, 0.9982, 0.9997, 0
8234, 1, 1, 2.0000, 1, 1, 0, 1.0076, 0.9276, 0.9898, 1
41004, 1, 1, 100.0000, 1, 0, 0, 1.0185, 1.0007, 1.0001, 0
8242, 1, 1, 31.0000, 1, 0, 0, 1.0326, 0.9878, 0.9983, 1
8244, 1, 1, 2.0000, 1, 1, 0, 1.1635, 1.0605, 1.0087, 1
8245, 1, 1, 3.0000, 1, 1, 0, 1.0584, 0.9639, 0.9949, 1
41016, 3, 1, 57.7350, 3, 0, 1, 1.0008, 0.9962, 0.9995, 0
41017, 6, 2, 22.9122, 3, 1, 0, 1.0055, 1.0007, 1.0001, 0
8255, 1, 1, 49.0000, 1, 0, 0, 1.0220, 0.9422, 0.9918, 1
8256, 1, 1, 3.0000, 1, 1, 0, 1.0106, 0.9477, 0.9926, 1
8259, 1, 1, 23.0000, 1, 0, 1, 1.0277, 0.9868, 0.9981, 1
8261, 1, 1, 57.0000, 1, 0, 0, 1.2510, 1.0777, 1.0112, 1
8262, 1, 1, 47.0000, 1, 0, 0, 1.1419, 0.9938, 0.9991, 1
41033, 32, 10, 2.6798, 3, 1, 0, 1.0077, 1.0020, 1.0003, 0
41034, 35, 11, 2.3600, 3, 1, 0, 1.0071, 1.0013, 1.0002, 0
41035, 38, 12, 2.1015, 3, 1, 0, 1.0025, 0.9971, 0.9996, 0
41036, 41, 13, 1.8888, 3, 1, 0, 1.0014, 0.9966, 0.9995, 0
41037, 44, 14, 1.7111, 3, 1, 0, 1.0010, 0.9966, 0.9995, 0
41040, 54, 17, 1.1439, 4, 1, 0, 1.0065, 1.0020, 1.0003, 0
8273, 1, 1, 23.0000, 1, 0, 0, 1.0546, 0.9896, 0.9985, 1
8274, 1, 1, 3.0000, 1, 1, 0, 1.0174, 0.9716, 0.9959, 1
39608, 8, 7, 0.0747, 1, 1, 0, 1.0050, 0.9908, 0.9987, 0
41047, 17, 7, 4.7526, 2, 1, 0, 1.0011, 0.9980, 0.9997, 0
8283, 1, 1, 14.0000, 1, 0, 0, 1.0174, 0.9324, 0.9904, 1
41053, 33, 13, 1.6999, 3, 1, 0, 1.0070, 1.0029, 1.0004, 0
41054, 36, 14, 1.5400, 3, 1, 0, 1.0026, 0.9987, 0.9998, 0
41055, 39, 15, 1.4046, 3, 1, 0, 1.0129, 1.0078, 1.0011, 0
8288, 1, 1, 4.0000, 1, 1, 0, 1.0812, 1.0176, 1.0025, 1
41057, 43, 17, 1.4559, 2, 1, 0, 1.0133, 1.0064, 1.0009, 0
41058, 45, 18, 1.3491, 2, 1, 0, 1.0099, 1.0026, 1.0004, 0
8291, 1, 1, 57.0000, 1, 0, 0, 1.0635, 0.9730, 0.9962, 1
8293, 0, 1, 33.0000, 1, 1, 0, 1.0088, 0.8974, 0.9855, 1
41063, 59, 23, 0.9729, 2, 1, 0, 1.0036, 0.9960, 0.9994, 0
8297, 1, 1, 9.0000, 1, 0, 0, 1.3591, 1.1200, 1.0174, 1
8298, 1, 1, 11.0000, 1, 0, 0, 1.0514, 0.9061, 0.9868, 1
41070, 3, 1, 6.9282, 3, 1, 0, 1.0061, 0.9956, 0.9994, 0
41072, 4, 2, 7.0154, 2, 1, 0, 1.0042, 0.9996, 0.9999, 0
8311, 1, 1, 21.0000, 1, 0, 0, 1.0095, 0.9565, 0.9938, 1
41080, 1, 1, 15.0000, 1, 1, 0, 1.0027, 0.9991, 0.9999, 0
