# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
1430, 1, 1, 60.0000, 1, 0, 0, 1.0412, 1.0038, 1.0006, 1
1431, 1, 1, 22.0000, 1, 0, 0, 1.0969, 1.0020, 1.0003, 1
1432, 1, 1, 62.0000, 1, 0, 0, 1.0748, 0.9361, 0.9910, 1
1433, 1, 1, 19.0000, 1, 0, 0, 1.0029, 0.9469, 0.9925, 1
1434, 1, 1, 28.0000, 1, 0, 0, 1.0000, 0.9676, 0.9954, 1
1435, 1, 1, 95.0000, 1, 0, 0, 1.3944, 1.1570, 1.0230, 1
1436, 1, 1, 86.0000, 1, 0, 1, 1.2031, 0.9972, 0.9996, 1
1437, 1, 1, 100.0000, 1, 0, 0, 1.1765, 1.0240, 1.0034, 1
1438, 1, 1, 3.0000, 1, 1, 0, 1.3818, 1.1716, 1.0251, 1
1439, 1, 1, 7.0000, 1, 1, 0, 1.2045, 0.9678, 0.9954, 1
1440, 1, 1, 43.0000, 1, 0, 0, 1.0284, 0.9737, 0.9963, 1
1441, 1, 1, 19.0000, 1, 1, 0, 1.2050, 1.0608, 1.0088, 1
1442, 0, 1, 86.0000, 1, 1, 0, 1.2210, 1.0943, 1.0137, 1
1443, 1, 1, 52.0000, 1, 0, 0, 1.0802, 0.9943, 0.9992, 1
1444, 1, 1, 8.0000, 1, 1, 0, 1.0190, 0.9724, 0.9961, 1
1445, 1, 1, 53.0000, 1, 0, 1, 1.1019, 1.0075, 1.0011, 1
1446, 1, 1, 4.0000, 1, 1, 0, 1.0825, 0.9919, 0.9989, 1
1447, 1, 1, 58.0000, 1, 0, 0, 1.2239, 1.0634, 1.0091, 1
1448, 1, 1, 37.0000, 1, 0, 0, 1.0741, 1.0192, 1.0028, 1
1449, 1, 1, 45.0000, 1, 0, 0, 1.0533, 0.9939, 0.9991, 1
1450, 1, 1, 15.0000, 1, 1, 0, 1.0354, 0.9875, 0.9982, 1
1451, 1, 1, 10.0000, 1, 0, 0, 1.0228, 0.9690, 0.9956, 1
1452, 1, 1, 53.0000, 1, 0, 0, 1.1063, 0.9899, 0.9986, 1
1453, 1, 1, 19.0000, 1, 0, 0, 1.0453, 0.9793, 0.9971, 1
1454, 1, 1, 44.0000, 1, 0, 0, 1.0146, 0.9596, 0.9943, 1
1455, 1, 1, 34.0000, 1, 0, 0, 1.0805, 1.0251, 1.0036, 1
1456, 1, 1, 16.0000, 1, 0, 0, 1.0177, 0.9776, 0.9968, 1
1457, 1, 1, 5.0000, 1, 1, 0, 1.0270, 0.9982, 0.9998, 1
1458, 1, 1, 17.0000, 1, 0, 0, 1.0189, 0.9501, 0.9929, 1
1459, 1, 1, 2.0000, 1, 1, 0, 1.0260, 0.9729, 0.9962, 1
1460, 2, 1, 19.7990, 2, 0, 1, 1.0205, 1.0047, 1.0007, 1
1461, 1, 1, 21.0000, 1, 0, 0, 1.1643, 0.8773, 0.9828, 1
1462, 1, 1, 100.0000, 1, 0, 0, 1.4068, 1.0409, 1.0059, 1
1463, 1, 1, 12.0000, 1, 0, 0, 1.0256, 0.8957, 0.9853, 1
1464, 0, 1, 62.0000, 1, 1, 0, 1.0254, 0.9911, 0.9987, 1
1465, 1, 1, 2.0000, 1, 0, 0, 1.1619, 1.0994, 1.0144, 1
1466, 1, 1, 10.0000, 1, 1, 0, 1.0109, 0.9413, 0.9917, 1
1467, 1, 1, 13.0000, 1, 0, 0, 1.2451, 1.0390, 1.0056, 1
1468, 1, 1, 10.0000, 1, 0, 0, 1.0156, 0.9344, 0.9907, 1
1469, 1, 1, 5.0000, 1, 1, 0, 1.0515, 0.9971, 0.9996, 1
1470, 1, 1, 3.0000, 1, 0, 0, 1.0497, 0.9997, 1.0000, 1
1471, 1, 1, 88.0000, 1, 0, 0, 1.1553, 1.0084, 1.0012, 1
1472, 1, 1, 96.0000, 1, 0, 1, 1.1819, 1.0550, 1.0079, 1
1473, 0, 1, 63.0000, 1, 1, 0, 1.0366, 0.8467, 0.9786, 1
1474, 1, 1, 27.0000, 1, 0, 0, 1.0846, 1.0051, 1.0007, 1
1475, 1, 1, 7.0000, 1, 1, 0, 1.0710, 1.0017, 1.0003, 1
1476, 1, 1, 100.0000, 1, 0, 0, 1.0788, 0.9975, 0.9997, 1
1477, 1, 1, 67.0000, 1, 0, 0, 1.0981, 1.0541, 1.0078, 1
1478, 1, 1, 8.0000, 1, 1, 0, 1.0294, 0.9781, 0.9969, 1
1479, 1, 1, 100.0000, 1, 0, 1, 1.0398, 0.9255, 0.9895, 1
1480, 1, 1, 29.0000, 1, 1, 0, 1.5103, 1.2615, 1.0388, 1
1481, 1, 1, 54.0000, 1, 0, 0, 1.0303, 0.9690, 0.9956, 1
1482, 1, 1, 13.0000, 1, 1, 0, 1.1380, 1.0325, 1.0047, 1
1483, 1, 1, 52.0000, 1, 0, 0, 1.0322, 0.9873, 0.9982, 1
1484, 1, 1, 38.0000, 1, 0, 0, 1.0122, 0.9713, 0.9959, 1
1485, 1, 1, 29.0000, 1, 0, 0, 1.1115, 1.0243, 1.0035, 1
1486, 1, 1, 8.0000, 1, 1, 0, 1.1141, 1.0147, 1.0021, 1
1487, 1, 1, 28.0000, 1, 0, 0, 1.0433, 0.9147, 0.9879, 1
1488, 1, 1, 92.0000, 1, 0, 0, 1.0588, 1.0075, 1.0011, 1
1489, 1, 1, 46.0000, 1, 0, 1, 1.3449, 1.0980, 1.0142, 1
1490, 1, 1, 29.0000, 1, 0, 0, 1.1263, 0.9914, 0.9988, 1
1491, 1, 1, 66.0000, 1, 0, 0, 1.0598, 1.0083, 1.0012, 1
1492, 1, 1, 69.0000, 1, 0, 0, 1.0159, 0.9581, 0.9941, 1
1493, 1, 1, 11.0000, 1, 1, 0, 1.1578, 1.0541, 1.0078, 1
1494, 1, 1, 2.0000, 1, 1, 0, 1.1045, 1.0008, 1.0001, 1
1495, 1, 1, 100.0000, 1, 0, 1, 1.3687, 1.0118, 1.0017, 1
1496, 1, 1, 2.0000, 1, 1, 0, 1.3012, 0.9707, 0.9958, 1
1497, 1, 1, 22.0000, 1, 0, 0, 1.7818, 1.3006, 1.0449, 1
1498, 1, 1, 19.0000, 1, 0, 0, 1.1446, 0.8715, 0.9820, 1
1499, 2, 1, 70.7107, 2, 0, 0, 1.6042, 1.4475, 1.0683, 1
1500, 3, 2, 39.6850, 1, 1, 0, 1.6085, 1.3739, 1.0564, 1
1501, 4, 3, 23.1120, 1, 1, 0, 1.6654, 1.3511, 1.0528, 1
1502, 26, 1, 0.7845, 26, 1, 0, 1.0874, 0.7985, 0.9720, 1
1503, 27, 2, 1.5874, 1, 1, 0, 1.0702, 0.8075, 0.9732, 1
1504, 28, 3, 0.9245, 1, 1, 0, 1.0511, 0.8141, 0.9741, 1
1505, 0, 1, 34.0000, 1, 1, 0, 1.0456, 0.9703, 0.9958, 1
1506, 1, 1, 52.0000, 1, 0, 0, 1.0809, 1.0286, 1.0041, 1
1507, 1, 1, 14.0000, 1, 1, 0, 1.0158, 0.9920, 0.9989, 1
1508, 1, 1, 100.0000, 1, 0, 0, 1.0707, 0.9947, 0.9992, 1
1509, 1, 1, 15.0000, 1, 0, 0, 1.9123, 1.6853, 1.1085, 1
1510, 1, 1, 100.0000, 1, 0, 1, 1.0018, 0.9785, 0.9969, 1
1511, 1, 1, 93.0000, 1, 0, 0, 1.0290, 1.0059, 1.0008, 1
1512, 1, 1, 74.0000, 1, 0, 0, 1.2067, 1.1126, 1.0163, 1
1513, 1, 1, 41.0000, 1, 0, 0, 1.0026, 0.9796, 0.9971, 1
1514, 1, 1, 86.0000, 1, 0, 1, 1.1074, 1.0576, 1.0083, 1
1515, 1, 1, 10.0000, 1, 0, 0, 1.0383, 0.9787, 0.9970, 1
1516, 1, 1, 14.0000, 1, 1, 0, 1.0697, 1.0094, 1.0014, 1
1517, 1, 1, 28.0000, 1, 0, 0, 1.0702, 1.0064, 1.0009, 1
1518, 1, 1, 12.0000, 1, 1, 0, 1.0375, 0.9886, 0.9984, 1
1519, 1, 1, 15.0000, 1, 0, 0, 1.0575, 0.9112, 0.9875, 1
1520, 1, 1, 9.0000, 1, 0, 0, 1.0266, 0.9604, 0.9944, 1
1521, 1, 1, 30.0000, 1, 0, 0, 1.0086, 0.9837, 0.9977, 1
1522, 1, 1, 26.0000, 1, 0, 0, 1.0637, 1.0415, 1.0060, 1
1523, 1, 1, 63.0000, 1, 0, 0, 1.0068, 0.9667, 0.9953, 1
1524, 1, 1, 9.0000, 1, 0, 0, 1.0123, 0.9185, 0.9885, 1
1525, 1, 1, 12.0000, 1, 1, 0, 1.0156, 0.9779, 0.9969, 1
1526, 10, 1, 31.6228, 10, 0, 0, 2.1161, 1.7835, 1.1260, 1
1527, 1, 1, 1.0000, 1, 1, 0, 2.0614, 1.4780, 1.0733, 1
1528, 6, 1, 1.2247, 6, 1, 0, 1.0157, 0.6712, 0.9551, 1
1529, 8, 2, 0.8418, 2, 1, 0, 1.0157, 0.7000, 0.9589, 1
1530, 1, 1, 79.0000, 1, 0, 1, 1.0576, 1.0217, 1.0031, 1
1531, 1, 1, 7.0000, 1, 1, 0, 1.0589, 1.0120, 1.0017, 1
1532, 1, 1, 100.0000, 1, 0, 0, 1.0371, 0.9747, 0.9964, 1
1533, 1, 1, 40.0000, 1, 0, 0, 1.0149, 0.9762, 0.9966, 1
1534, 1, 1, 23.0000, 1, 1, 0, 1.0026, 0.9680, 0.9954, 1
1535, 1, 1, 66.0000, 1, 0, 0, 1.0917, 1.0441, 1.0063, 1
1536, 1, 1, 47.0000, 1, 0, 0, 1.0419, 0.9530, 0.9933, 1
1537, 1, 1, 50.0000, 1, 0, 0, 1.0068, 0.9863, 0.9981, 1
1538, 1, 1, 72.0000, 1, 0, 1, 1.0353, 0.9816, 0.9974, 1
1539, 1, 1, 35.0000, 1, 0, 0, 1.1129, 1.0596, 1.0086, 1
1540, 1, 1, 61.0000, 1, 0, 0, 1.0442, 0.9628, 0.9947, 1
1541, 1, 1, 11.0000, 1, 0, 0, 1.1009, 1.0236, 1.0034, 1
1542, 1, 1, 43.0000, 1, 0, 0, 1.1173, 1.0307, 1.0044, 1
1543, 1, 1, 100.0000, 1, 0, 0, 1.0053, 0.9862, 0.9980, 1
1544, 1, 1, 3.0000, 1, 1, 0, 1.0286, 1.0068, 1.0010, 1
1545, 1, 1, 64.0000, 1, 0, 0, 1.0546, 0.9942, 0.9992, 1
1546, 1, 1, 8.0000, 1, 1, 0, 1.1213, 1.0402, 1.0058, 1
1547, 1, 1, 21.0000, 1, 0, 0, 1.6702, 1.5037, 1.0775, 1
1548, 1, 1, 11.0000, 1, 0, 1, 1.0263, 0.9889, 0.9984, 1
1549, 1, 1, 18.0000, 1, 0, 0, 1.0384, 1.0062, 1.0009, 1
1550, 1, 1, 100.0000, 1, 0, 0, 1.1216, 1.0479, 1.0069, 1
1551, 1, 1, 53.0000, 1, 0, 0, 1.0222, 1.0007, 1.0001, 1
1552, 1, 1, 61.0000, 1, 0, 0, 1.1139, 1.0106, 1.0015, 1
1553, 1, 1, 19.0000, 1, 0, 0, 1.1043, 1.0488, 1.0070, 1
1554, 1, 1, 42.0000, 1, 0, 0, 1.0836, 1.0239, 1.0034, 1
1555, 1, 1, 28.0000, 1, 0, 0, 1.1440, 1.0486, 1.0070, 1
1556, 1, 1, 100.0000, 1, 0, 1, 1.0234, 0.9941, 0.9992, 1
1557, 1, 1, 21.0000, 1, 1, 0, 1.0455, 1.0055, 1.0008, 1
1558, 1, 1, 7.0000, 1, 1, 0, 1.0059, 0.9843, 0.9978, 1
1559, 1, 1, 45.0000, 1, 0, 0, 1.0004, 0.9767, 0.9967, 1
1560, 1, 1, 2.0000, 1, 1, 0, 1.0219, 1.0001, 1.0000, 1
1561, 1, 1, 100.0000, 1, 0, 0, 1.0054, 0.9731, 0.9962, 1
1562, 1, 1, 34.0000, 1, 0, 1, 1.0571, 1.0153, 1.0022, 1
1563, 1, 1, 31.0000, 1, 0, 0, 1.0143, 0.9852, 0.9979, 1
1564, 1, 1, 100.0000, 1, 0, 0, 1.0541, 0.9913, 0.9988, 1
1565, 1, 1, 60.0000, 1, 0, 0, 1.0128, 0.9625, 0.9947, 1
1566, 1, 1, 2.0000, 1, 1, 0, 1.1556, 1.0574, 1.0083, 1
1567, 1, 1, 50.0000, 1, 0, 0, 1.0097, 0.9894, 0.9985, 1
1568, 1, 1, 26.0000, 1, 0, 0, 1.0049, 0.9797, 0.9971, 1
1569, 1, 1, 18.0000, 1, 0, 0, 1.0752, 1.0255, 1.0037, 1
1570, 1, 1, 46.0000, 1, 0, 0, 1.2721, 1.1606, 1.0235, 1
1571, 1, 1, 100.0000, 1, 0, 0, 1.0063, 0.9641, 0.9949, 1
1572, 1, 1, 88.0000, 1, 0, 0, 1.0264, 1.0018, 1.0003, 1
1573, 1, 1, 24.0000, 1, 0, 0, 1.0274, 0.9876, 0.9982, 1
1574, 1, 1, 59.0000, 1, 0, 0, 1.1743, 1.0743, 1.0107, 1
1575, 1, 1, 39.0000, 1, 0, 0, 1.0226, 0.9529, 0.9933, 1
1576, 1, 1, 75.0000, 1, 0, 0, 1.0163, 0.9955, 0.9994, 1
1577, 1, 1, 55.0000, 1, 0, 1, 1.0674, 0.9724, 0.9961, 1
1578, 1, 1, 36.0000, 1, 0, 0, 1.1328, 1.0333, 1.0048, 1
1579, 1, 1, 100.0000, 1, 0, 0, 1.0303, 0.9972, 0.9996, 1
1580, 1, 1, 25.0000, 1, 1, 0, 1.0379, 1.0149, 1.0021, 1
1581, 1, 1, 16.0000, 1, 0, 0, 1.0032, 0.9758, 0.9966, 1
1582, 1, 1, 30.0000, 1, 0, 0, 1.3047, 1.2389, 1.0353, 1
1583, 1, 1, 35.0000, 1, 0, 0, 1.0594, 0.9990, 0.9999, 1
1584, 1, 1, 100.0000, 1, 0, 0, 1.0236, 0.9751, 0.9965, 1
1585, 1, 1, 13.0000, 1, 0, 1, 1.1187, 1.0722, 1.0104, 1
1586, 1, 1, 34.0000, 1, 0, 0, 1.0409, 0.8872, 0.9841, 1
1587, 2, 1, 69.2965, 2, 0, 0, 1.0817, 0.8666, 0.9813, 1
1588, 3, 2, 38.8913, 1, 1, 0, 1.0535, 0.8608, 0.9805, 1
1589, 4, 3, 22.6498, 1, 1, 0, 1.2355, 1.0083, 1.0012, 1
1590, 1, 1, 1.0000, 1, 1, 0, 1.1794, 0.9685, 0.9955, 1
1591, 1, 1, 83.0000, 1, 0, 0, 1.0136, 0.9665, 0.9952, 1
1592, 1, 1, 29.0000, 1, 0, 0, 1.0159, 0.9952, 0.9993, 1
1593, 1, 1, 58.0000, 1, 0, 0, 1.2063, 1.1237, 1.0180, 1
1594, 1, 1, 11.0000, 1, 1, 0, 1.0315, 0.9857, 0.9980, 1
1595, 1, 1, 31.0000, 1, 0, 0, 1.0397, 1.0016, 1.0002, 1
1596, 2, 1, 43.1335, 2, 0, 0, 1.4266, 1.3209, 1.0481, 1
1597, 2, 1, 42.4264, 2, 0, 0, 1.8421, 1.2362, 1.0349, 1
1598, 3, 2, 23.8110, 1, 1, 0, 1.8534, 1.2070, 1.0305, 1
1599, 4, 3, 13.8672, 1, 1, 0, 1.8558, 1.1778, 1.0261, 1
1600, 19, 1, 0.6882, 19, 1, 0, 1.2010, 0.7503, 0.9656, 1
1601, 20, 2, 1.1906, 1, 1, 0, 1.2054, 0.7770, 0.9691, 1
1602, 21, 3, 0.6934, 1, 1, 0, 1.0732, 0.7195, 0.9615, 1
1603, 1, 1, 100.0000, 1, 0, 0, 1.1683, 0.9763, 0.9966, 1
1604, 1, 1, 100.0000, 1, 0, 0, 1.0638, 1.0097, 1.0014, 1
1605, 1, 1, 24.0000, 1, 0, 0, 2.2289, 1.6479, 1.1020, 1
1606, 2, 2, 9.5244, 1, 1, 0, 2.2308, 1.5255, 1.0812, 1
1607, 31, 1, 1.6164, 31, 1, 0, 1.0818, 0.5855, 0.9441, 1
1608, 32, 2, 3.5717, 1, 1, 0, 1.0763, 0.6146, 0.9478, 1
1609, 33, 3, 2.0801, 1, 0, 0, 1.1309, 0.6757, 0.9557, 1
1610, 1, 1, 59.0000, 1, 0, 1, 1.2610, 1.0900, 1.0130, 1
1611, 1, 1, 52.0000, 1, 0, 0, 1.0342, 0.9913, 0.9988, 1
1612, 0, 1, 100.0000, 1, 1, 0, 1.0264, 1.0029, 1.0004, 1
1613, 1, 1, 59.0000, 1, 0, 0, 1.0602, 1.0201, 1.0029, 1
1614, 1, 1, 100.0000, 1, 0, 1, 1.0239, 0.9216, 0.9889, 1
1615, 1, 1, 59.0000, 1, 0, 0, 1.0217, 0.9561, 0.9938, 1
1616, 1, 1, 36.0000, 1, 0, 0, 1.0246, 0.9586, 0.9941, 1
1617, 1, 1, 69.0000, 1, 0, 0, 1.1750, 1.0709, 1.0102, 1
1618, 1, 1, 10.0000, 1, 1, 0, 1.1363, 0.9995, 0.9999, 1
1619, 1, 1, 4.0000, 1, 1, 0, 1.0609, 0.9547, 0.9936, 1
1620, 1, 1, 8.0000, 1, 1, 0, 1.0045, 0.9419, 0.9918, 1
1621, 1, 1, 6.0000, 1, 1, 0, 1.0337, 0.9934, 0.9991, 1
1622, 1, 1, 9.0000, 1, 0, 0, 1.0536, 1.0002, 1.0000, 1
1623, 0, 1, 8.0000, 1, 1, 0, 1.0570, 1.0410, 1.0059, 1
1624, 1, 1, 11.0000, 1, 0, 0, 1.1185, 1.0102, 1.0015, 1
1625, 1, 1, 3.0000, 1, 1, 0, 1.0276, 0.9522, 0.9932, 1
1626, 1, 1, 89.0000, 1, 0, 0, 1.1180, 1.0577, 1.0083, 1
1627, 1, 1, 14.0000, 1, 1, 0, 1.0539, 0.9975, 0.9997, 1
1628, 1, 1, 100.0000, 1, 0, 0, 1.0097, 0.9719, 0.9960, 1
1629, 1, 1, 97.0000, 1, 0, 0, 1.0860, 1.0201, 1.0029, 1
1630, 1, 1, 47.0000, 1, 0, 0, 1.0423, 1.0084, 1.0012, 1
1631, 1, 1, 24.0000, 1, 0, 0, 1.0427, 1.0150, 1.0022, 1
1632, 1, 1, 12.0000, 1, 0, 0, 1.0869, 1.0298, 1.0043, 1
1633, 1, 1, 65.0000, 1, 0, 1, 1.0107, 0.9839, 0.9977, 1
1634, 1, 1, 24.0000, 1, 1, 0, 1.0977, 0.9793, 0.9971, 1
1635, 1, 1, 52.0000, 1, 0, 0, 1.0362, 0.9952, 0.9993, 1
1636, 1, 1, 96.0000, 1, 0, 0, 1.0571, 0.9764, 0.9966, 1
1637, 1, 1, 4.0000, 1, 1, 0, 1.0323, 0.9694, 0.9957, 1
1638, 1, 1, 24.0000, 1, 0, 0, 1.4515, 1.2463, 1.0365, 1
1639, 19, 1, 1.8353, 19, 1, 0, 1.0706, 0.8205, 0.9750, 1
1640, 20, 2, 3.1748, 1, 1, 0, 1.0732, 0.8412, 0.9778, 1
1641, 21, 3, 1.8490, 1, 1, 0, 1.0544, 0.8448, 0.9783, 1
1642, 1, 1, 51.0000, 1, 0, 0, 1.0347, 0.9681, 0.9955, 1
1643, 1, 1, 53.0000, 1, 0, 0, 1.0094, 0.9704, 0.9958, 1
1644, 1, 1, 14.0000, 1, 0, 0, 1.0481, 1.0080, 1.0011, 1
1645, 1, 1, 27.0000, 1, 0, 0, 1.0099, 0.9866, 0.9981, 1
1646, 1, 1, 61.0000, 1, 0, 1, 1.0112, 0.9830, 0.9976, 1
1647, 1, 1, 86.0000, 1, 0, 0, 1.0114, 0.9863, 0.9980, 1
1648, 1, 1, 24.0000, 1, 0, 0, 1.0285, 0.9985, 0.9998, 1
1649, 1, 1, 37.0000, 1, 0, 0, 1.1761, 1.0453, 1.0065, 1
1650, 1, 1, 22.0000, 1, 0, 0, 1.4425, 0.9618, 0.9946, 1
1651, 1, 1, 2.0000, 1, 1, 0, 1.4009, 0.9532, 0.9934, 1
1652, 1, 1, 10.0000, 1, 1, 0, 1.1169, 0.8843, 0.9837, 1
1653, 1, 1, 100.0000, 1, 0, 0, 1.0512, 0.8317, 0.9765, 1
1654, 1, 1, 16.0000, 1, 0, 0, 1.0685, 0.8473, 0.9787, 1
1655, 1, 1, 17.0000, 1, 1, 0, 1.0199, 0.9707, 0.9958, 1
1656, 1, 1, 40.0000, 1, 0, 1, 1.0918, 1.0552, 1.0080, 1
1657, 1, 1, 3.0000, 1, 1, 0, 1.0031, 0.9737, 0.9962, 1
1658, 1, 1, 3.0000, 1, 1, 0, 1.0410, 1.0075, 1.0011, 1
1659, 0, 1, 19.0000, 1, 1, 0, 1.0369, 1.0157, 1.0022, 1
1660, 1, 1, 35.0000, 1, 0, 0, 1.0291, 1.0050, 1.0007, 1
1661, 1, 1, 5.0000, 1, 1, 0, 1.0084, 0.9899, 0.9986, 1
1662, 1, 1, 24.0000, 1, 0, 0, 1.0083, 0.9588, 0.9942, 1
1663, 2, 2, 9.5244, 1, 1, 0, 1.0299, 0.9819, 0.9974, 1
1664, 1, 1, 12.0000, 1, 1, 0, 1.0169, 0.9880, 0.9983, 1
1665, 1, 1, 100.0000, 1, 0, 0, 1.0496, 1.0082, 1.0012, 1
1666, 1, 1, 78.0000, 1, 0, 0, 1.0823, 1.0160, 1.0023, 1
1667, 1, 1, 100.0000, 1, 0, 1, 1.0257, 0.9938, 0.9991, 1
1668, 1, 1, 30.0000, 1, 0, 0, 1.0319, 0.9342, 0.9907, 1
1669, 1, 1, 12.0000, 1, 1, 0, 1.0609, 0.9789, 0.9970, 1
1670, 1, 1, 1.0000, 1, 1, 0, 1.0659, 0.9874, 0.9982, 1
1671, 1, 1, 100.0000, 1, 0, 0, 1.0475, 0.9984, 0.9998, 1
1672, 1, 1, 26.0000, 1, 0, 0, 1.0113, 0.9860, 0.9980, 1
1673, 1, 1, 100.0000, 1, 0, 0, 1.5609, 1.4360, 1.0664, 1
1674, 1, 1, 29.0000, 1, 0, 1, 1.0221, 1.0014, 1.0002, 1
1675, 1, 1, 10.0000, 1, 1, 0, 1.0023, 0.9891, 0.9985, 1
1676, 1, 1, 100.0000, 1, 0, 0, 1.0526, 0.9992, 0.9999, 1
1677, 1, 1, 32.0000, 1, 0, 0, 1.0405, 1.0045, 1.0006, 1
1678, 1, 1, 64.0000, 1, 0, 0, 1.0288, 0.9806, 0.9972, 1
1679, 1, 1, 64.0000, 1, 0, 0, 1.3241, 1.1446, 1.0211, 1
1680, 2, 1, 18.3848, 2, 0, 1, 1.0527, 1.0458, 1.0066, 1
1681, 1, 1, 16.0000, 1, 0, 0, 1.0118, 0.9828, 0.9975, 1
1682, 1, 1, 4.0000, 1, 1, 0, 1.0170, 0.9964, 0.9995, 1
1683, 1, 1, 1.0000, 1, 1, 0, 1.0753, 1.0379, 1.0054, 1
1684, 1, 1, 2.0000, 1, 1, 0, 1.0066, 0.9765, 0.9967, 1
1685, 1, 1, 87.0000, 1, 0, 0, 1.0033, 0.9926, 0.9989, 1
1686, 1, 1, 6.0000, 1, 1, 0, 1.0097, 0.9966, 0.9995, 1
1687, 1, 1, 22.0000, 1, 0, 0, 1.0192, 1.0033, 1.0005, 1
1688, 1, 1, 61.0000, 1, 0, 0, 1.0014, 0.9809, 0.9973, 1
1689, 1, 1, 23.0000, 1, 0, 0, 1.0115, 0.9943, 0.9992, 1
1690, 1, 1, 12.0000, 1, 0, 0, 1.0309, 1.0163, 1.0023, 1
1691, 0, 1, 56.0000, 1, 1, 0, 1.0280, 1.0121, 1.0017, 1
1692, 1, 1, 100.0000, 1, 0, 1, 1.0000, 0.9834, 0.9976, 1
1693, 1, 1, 54.0000, 1, 0, 0, 1.1640, 1.1269, 1.0185, 1
1694, 1, 1, 72.0000, 1, 0, 0, 1.0034, 0.9863, 0.9980, 1
1695, 1, 1, 78.0000, 1, 0, 0, 1.0630, 1.0188, 1.0027, 1
1696, 1, 1, 80.0000, 1, 0, 0, 1.0210, 0.9965, 0.9995, 1
1697, 1, 1, 5.0000, 1, 1, 0, 1.0104, 0.9930, 0.9990, 1
1698, 1, 1, 8.0000, 1, 1, 0, 1.0319, 1.0120, 1.0017, 1
1699, 1, 1, 33.0000, 1, 0, 0, 1.0464, 1.0176, 1.0025, 1
1700, 1, 1, 51.0000, 1, 0, 0, 1.0025, 0.9798, 0.9971, 1
1701, 1, 1, 97.0000, 1, 0, 1, 1.1363, 1.0341, 1.0049, 1
1702, 1, 1, 100.0000, 1, 0, 0, 1.0038, 0.9888, 0.9984, 1
1703, 1, 1, 12.0000, 1, 1, 0, 1.0016, 0.9909, 0.9987, 1
1704, 0, 1, 15.0000, 1, 1, 0, 1.0068, 0.9834, 0.9976, 1
1705, 1, 1, 67.0000, 1, 0, 0, 1.0243, 0.9627, 0.9947, 1
1706, 1, 1, 60.0000, 1, 0, 0, 1.0291, 1.0021, 1.0003, 1
1707, 1, 1, 19.0000, 1, 1, 0, 1.0118, 0.9902, 0.9986, 1
1708, 1, 1, 25.0000, 1, 0, 0, 1.0138, 0.9987, 0.9998, 1
1709, 1, 1, 100.0000, 1, 0, 1, 1.0137, 0.9847, 0.9978, 1
1710, 1, 1, 31.0000, 1, 0, 0, 1.0554, 0.9898, 0.9986, 1
1711, 0, 1, 34.0000, 1, 1, 0, 1.0243, 0.9935, 0.9991, 1
1712, 1, 1, 42.0000, 1, 0, 0, 1.0078, 0.9715, 0.9959, 1
1713, 1, 1, 64.0000, 1, 0, 0, 1.0683, 1.0102, 1.0015, 1
1714, 1, 1, 31.0000, 1, 0, 0, 1.0168, 0.9698, 0.9957, 1
1715, 1, 1, 100.0000, 1, 0, 0, 1.0183, 0.9855, 0.9979, 1
1716, 1, 1, 47.0000, 1, 0, 1, 1.5385, 1.4223, 1.0642, 1
1717, 1, 1, 30.0000, 1, 0, 0, 1.0571, 0.9934, 0.9991, 1
1718, 1, 1, 18.0000, 1, 0, 0, 1.0167, 0.9880, 0.9983, 1
1719, 1, 1, 28.0000, 1, 0, 0, 1.0381, 1.0145, 1.0021, 1
1720, 1, 1, 32.0000, 1, 0, 0, 1.0056, 0.9637, 0.9948, 1
1721, 1, 1, 5.0000, 1, 1, 0, 1.0091, 0.9820, 0.9974, 1
1722, 1, 1, 4.0000, 1, 1, 0, 1.0076, 0.9886, 0.9984, 1
1723, 1, 1, 30.0000, 1, 0, 0, 1.0075, 0.9958, 0.9994, 1
1724, 1, 1, 6.0000, 1, 1, 0, 1.0351, 1.0187, 1.0027, 1
1725, 2, 2, 2.3811, 1, 1, 0, 1.0191, 1.0026, 1.0004, 1
1726, 1, 1, 6.0000, 1, 1, 0, 1.0104, 1.0000, 1.0000, 1
1727, 1, 1, 9.0000, 1, 0, 0, 1.0148, 0.9969, 0.9996, 1
1728, 1, 1, 68.0000, 1, 0, 0, 1.0247, 1.0021, 1.0003, 1
1729, 1, 1, 28.0000, 1, 0, 0, 1.0095, 0.9952, 0.9993, 1
1730, 1, 1, 4.0000, 1, 1, 0, 1.0154, 1.0021, 1.0003, 1
1731, 1, 1, 89.0000, 1, 0, 0, 1.0092, 0.9830, 0.9976, 1
1732, 1, 1, 79.0000, 1, 0, 1, 1.0318, 1.0153, 1.0022, 1
1733, 1, 1, 34.0000, 1, 0, 0, 1.1174, 0.9871, 0.9982, 1
1734, 1, 1, 3.0000, 1, 1, 0, 1.0833, 0.9717, 0.9960, 1
1735, 1, 1, 4.0000, 1, 1, 0, 1.0130, 0.9439, 0.9921, 1
1736, 1, 1, 59.0000, 1, 0, 0, 1.0507, 1.0127, 1.0018, 1
1737, 1, 1, 28.0000, 1, 0, 0, 1.0236, 0.9809, 0.9973, 1
1738, 1, 1, 7.0000, 1, 1, 0, 1.0449, 0.9994, 0.9999, 1
